,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
47,"Sepulveda-Hermosilla, G; Freire, M; Blanco, A; Caceres, J; Lizana, R; Ramos, L; Cuevas, RA; Ampuero, D; Aren, O; Chernilo, S; Spencer, ML; Bernal, G; Flores, J; Rasse, G; Sanchez, C; Marcelain, K; Rivas, S; Branco, GP; de Amorim, MG; Nunes, DN; Dias-Neto, E; Freitas, HC; Fernandez, C; Perez, P; Armisen, R","Concordance Analysis of ALK Gene Fusion Detection Methods in Patients with Non-Small-Cell Lung Cancer from Chile, Brazil, and Peru",2021,JOURNAL OF MOLECULAR DIAGNOSTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jmoldx.2021.05.018,10.1016/j.jmoldx.2021.05.018
48,"Cordova-Delgado, M; Bravo, ML; Cumsille, E; Hill, CN; Munoz-Medel, M; Pinto, MP; Retamal, IN; Lavanderos, MA; Miquel, JF; Rodriguez-Fernandez, M; Liao, YW; Li, ZG; Corvalan, AH; Armisen, R; Garrido, M; Quinones, LA; Owen, GI",A case-control study of a combination of single nucleotide polymorphisms and clinical parameters to predict clinically relevant toxicity associated with fluoropyrimidine and platinum-based chemotherapy in gastric cancer,2021,BMC CANCER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12885-021-08745-0,10.1186/s12885-021-08745-0
49,"Toledo-Stuardo, K; Ribeiro, CH; Canals, A; Morales, M; Garate, V; Rodriguez-Siza, J; Tello, S; Bustamante, M; Armisen, R; Matthies, DJ; Zapata-Torres, G; Gonzalez-Hormazabal, P; Molina, MC",Major Histocompatibility Complex Class I-Related Chain A (MICA) Allelic Variants Associate With Susceptibility and Prognosis of Gastric Cancer,2021,FRONTIERS IN IMMUNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fimmu.2021.645528,10.3389/fimmu.2021.645528
50,"de Santiago, PR; Blanco, A; Morales, F; Marcelain, K; Harismendy, O; Herrera, MS; Armisen, R",Immune-related IncRNA LINC00944 responds to variations in ADAR1 levels and it is associated with breast cancer prognosis,2021,LIFE SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.lfs.2020.118956,10.1016/j.lfs.2020.118956
51,"Pinto, MP; Cordova-Delgado, M; Retamal, IN; Munoz-Medel, M; Bravo, ML; Duran, D; Villanueva, F; Sanchez, C; Acevedo, F; Mondaca, S; Koch, E; Ibanez, C; Galindo, H; Madrid, J; Nervi, B; Pena, J; Torres, J; Owen, GI; Corvalan, AH; Armisen, R; Garrido, M",A Molecular Stratification of Chilean Gastric Cancer Patients with Potential Clinical Applicability,2020,CANCERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cancers12071863,10.3390/cancers12071863
52,"Sagredo, EA; Sagredo, AI; Blanco, A; De Santiago, PR; Rivas, S; Assar, R; Perez, P; Marcelain, K; Armisen, R",ADAR1 Transcriptome editing promotes breast cancer progression through the regulation of cell cycle and DNA damage response,2020,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bbamcr.2020.118716,10.1016/j.bbamcr.2020.118716
53,"Cappelli, C; Sepulveda, H; Rivas, S; Pola, V; Urzua, U; Donoso, G; Sagredo, E; Carrero, D; Casanova-Ortiz, E; Sagredo, A; Gonzalez, M; Manterola, M; Nardocci, G; Armisen, R; Montecino, M; Marcelain, K","Ski Is Required for Tri-Methylation of H3K9 in Major Satellite and for Repression of Pericentromeric Genes: Mmp3, Mmp10 and Mmp13, in Mouse Fibroblasts",2020,JOURNAL OF MOLECULAR BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jmb.2020.03.013,10.1016/j.jmb.2020.03.013
54,"Toledo, K; Ribeiro, C; Garate, V; Morales, M; Kramm, K; Gonzalez, P; Bustamante, M; Armisen, R; Molina, MC",Immunological and clinical significance of major histocompatibility complex class I-related chains A (MICA) alleles in gastric cancer patients,2019,EUROPEAN JOURNAL OF IMMUNOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1002/eji.201970400,10.1002/eji.201970400
55,"Cordova-Delgado, M; Pinto, MP; Retamal, IN; Munoz-Medel, M; Bravo, ML; Fernandez, MF; Cisternas, B; Mondaca, S; Sanchez, C; Galindo, H; Nervi, B; Ibanez, C; Acevedo, F; Madrid, J; Pena, J; Koch, E; Maturana, MJ; Romero, D; de la Jara, N; Torres, J; Espinoza, M; Balmaceda, C; Liao, YW; Li, ZG; Freire, M; Garate-Calderon, V; Caceres, J; Sepulveda-Hermosilla, G; Lizana, R; Ramos, L; Artigas, R; Norero, E; Crovari, F; Armisen, R; Corvalan, AH; Owen, GI; Garrido, M",High proportion of potential candidates for immunotherapy in a chilean cohort of gastric cancer patients: Results of the FORCE1 study,2019,CANCERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/cancers11091275,10.3390/cancers11091275
56,"Sagredo, AI; Sagredo, EA; Pola, V; Echeverria, C; Andaur, R; Michea, L; Stutzin, A; Simon, F; Marcelain, K; Armisen, R","TRPM4 channel is involved in regulating epithelial to mesenchymal transition, migration, and invasion of prostate cancer cell lines",2019,JOURNAL OF CELLULAR PHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jcp.27371,10.1002/jcp.27371
57,"Freire, M; Lizana, R; Ramos, L; Sepulveda, G; Blanco, A; Chernilo, S; Aren, O; Fernandez, C; Armisen, R",Preliminary assessment of a targeted break-point NGS assay for ALK gene fusion detection in lung adenocarcinoma samples from Chilean patients,2018,JOURNAL OF THORACIC ONCOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/S1556-0864(18)30309-5,10.1016/S1556-0864(18)30309-5
58,"Sagredo, EA; Blanco, A; Sagredo, AI; Perez, P; Sepulveda-Hermosilla, G; Morales, F; Muller, B; Verdugo, R; Marcelain, K; Harismendy, O; Armisen, R",ADAR1-mediated RNA-editing of 3 ' UTRs in breast cancer,2018,BIOLOGICAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1186/s40659-018-0185-4,10.1186/s40659-018-0185-4
59,"Jain J., Moreno J., Andaur R., Armisen R., Avaria G., Bora B., Davis S., Pavez C., Marcelain K., Soto L.",In vitro irradiation of colorectal cancer cells by pulsed radiation emitted from a hundred joules plasma focus device and its comparison with continuous irradiation,2018,Journal of Physics: Conference Series,SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1742-6596/1043/1/012047,10.1088/1742-6596/1043/1/012047
60,"Andaur R., Tapia J.C., Moreno J., Soto L., Armisen R., Marcelain K.",Differential miRNA expression profiling reveals miR-205-3p to be a potential radiosensitizer for low- dose ionizing radiation in DLD-1 cells,2018,ONCOTARGET,SCOPUS/UCH/VID,http://dx.doi.org/10.18632/oncotarget.25405,10.18632/oncotarget.25405
61,"Sagredo, AI; Sagredo, EA; Cappelli, C; Baez, P; Andaur, RE; Blanco, C; Tapia, JC; Echeverria, C; Cerda, O; Stutzin, A; Simon, F; Marcelain, K; Armisen, R",TRPM4 regulates Akt/GSK3-beta activity and enhances beta-catenin signaling and cell proliferation in prostate cancer cells,2018,MOLECULAR ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/1878-0261.12100,10.1002/1878-0261.12100
62,"Jain, J; Moreno, J; Andaur, R; Armisen, R; Morales, D; Marcelain, K; Avaria, G; Bora, B; Davis, S; Pavez, C; Soto, L",Hundred joules plasma focus device as a potential pulsed source for in vitro cancer cell irradiation,2017,AIP ADVANCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1063/1.4994655,10.1063/1.4994655
63,"Simon, F; Tapia, P; Armisen, R; Echeverria, C; Gatica, S; Vallejos, A; Pacheco, A; Sanhueza, ME; Alvo, M; Segovia, E; Torres, R",Human Peritoneal Mesothelial Cell Death Induced by High-Glucose Hypertonic Solution Involves Ca2+ and Na+ Ions and Oxidative Stress with the Participation of PKC/NOX2 and PI3K/Akt Pathways,2017,FRONTIERS IN PHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fphys.2017.00379,10.3389/fphys.2017.00379
