,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
40,Mendoza I Laura; Espinoza R José; Aguilera R Miguel; Balmaceda P Nicolás; Horta M Paula; Ruiz C Mauricio; Cziscke L Karen; Schonffeldt G Patricia; Agar E Vivianne; Barcos M Paula; Castro L Ariel; Díaz P Orlando; Hopkinson Nicholas S,Programa de incentivo de la actividad física apoyado con contadores de pasos en la enfermedad pulmonar obstructiva crónica,2013,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-73482013000300002,10.4067/S0717-73482013000300002
41,"Castro, A;Larrain, A;Fritsch, R;Rojas, G",Feasibility of implementing tele-psychiatry in Chile,2012,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000600015,10.4067/S0034-98872012000600015
42,"Rojas, G;Fritsch, R;Castro, A;Guajardo, V;Torres, P;Diaz, B",Mental disorders among immigrants in Chile,2011,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011001000008,10.4067/S0034-98872011001000008
43,"Jiron, M;Escobar, L;Arriagada, L;Orellana, S;Castro, A","Factors Associated with Failure of Treatment with Antidepressants in Santiago, Chile",2011,VALUE IN HEALTH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jval.2011.05.035,10.1016/j.jval.2011.05.035
44,"Silva, E; Alba, A; Castro, A; Carrascal, M; Buckel, E; Aguilo, J; Herzog, C; Calabran, L; Morales, J; Fierro, JA",Evaluation of HLA Matchmaker Compatibility as Predictor of Graft Survival and Presence of Anti-HLA Antibodies,2010,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.transproceed.2009.12.047,10.1016/j.transproceed.2009.12.047
45,"Jiron, M; Escobar, L; Arriagada, L; Orellana, S; Castro, A; Sandoval, R; Salazar, N","FACTORS ASSOCIATED WITH THE FAILURE OF TREATMENT WITH ANTIDEPRESSANTS IN SANTIAGO, CHILE",2009,VALUE IN HEALTH,ISI/UCH/VID,http://dx.doi.org/10.1016/S1098-3015(10)75476-0,10.1016/S1098-3015(10)75476-0
46,"Alvarez, L; Venegas, M; Larrondo, M; Becerra, N; Castro, A; Quera, R",Thiopurine S-methyltransferase gene polymorphism in Chilean blood donors,2009,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872009000200001,10.4067/S0034-98872009000200001
47," Fantuzzi, A ; Albertz, N ; Valenzuela, A ; Estuardo, N ; Castro, A ",Hepatic abscess: Series of 107 cases and literature review,2009,REVISTA CHILENA DE INFECTOLOGIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,,
48,"Venegas, M ; Beltran, CJ ; Alvarez, L ; Castro, A ; Torres, T ; Leal, AD ; Lahsen, FM ; Hermoso, MA ; Quera, R",IL-23R Arg381Gln polymorphism in Chilean patients with inflammatory bowel disease,2008,EUROPEAN CYTOKINE NETWORK,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1684/ecn.2008.0135,10.1684/ecn.2008.0135
49,"Arriagada, F; Correa, O; Gunther, G; Nonell, S; Mura, F; Olea-Azar, C; Morales, J","Morin Flavonoid Adsorbed on Mesoporous Silica, a Novel Antioxidant Nanomaterial",2016,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0164507,10.1371/journal.pone.0164507
50,"Munoz, O ; Christen, P ; Cretton, S ; Backhouse, N ; Torres, V ; Correa, O ; Costa, E ; Miranda, H ; Delporte, C","Chemical study and anti-inflammatory, analgesic and antioxidant activities of the leaves of Aristotelia chilensis (Mol.) Stuntz, Elaeocarpaceae",2011,JOURNAL OF PHARMACY AND PHARMACOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.2042-7158.2011.01280.x,10.1111/j.2042-7158.2011.01280.x
51,"Costa, E; Villegas, C; Donoso, L; Correa, O",Evaluation of the sun protection factor of two Sunscreens made up in a pharmacy,2007,LATIN AMERICAN JOURNAL OF PHARMACY,ISI/SCOPUS/UCH/VID,,
52,"Valenzuela, F; Fonseca, C; Basualto, C; Correa, O; Tapia, C; Sapag, J",Removal of copper ions from a waste mine water by a liquid emulsion membrane method,2005,MINERALS ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mineng.2004.05.011,10.1016/j.mineng.2004.05.011
53,"Munoz, O ; Christen, P ; Cretton, S ; Backhouse, N ; Torres, V ; Correa, O ; Costa, E ; Miranda, H ; Delporte, C","Chemical study and anti-inflammatory, analgesic and antioxidant activities of the leaves of Aristotelia chilensis (Mol.) Stuntz, Elaeocarpaceae",2011,JOURNAL OF PHARMACY AND PHARMACOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.2042-7158.2011.01280.x,10.1111/j.2042-7158.2011.01280.x
54,"Gai, MN; Costa, E; Arancibia, A",Bioavailability of a controlled-release cyclobenzaprine tablet and influence of a high fat meal on bioavailability,2009,INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5414/CPP47269,10.5414/CPP47269
55,"Costa, E; Villegas, C; Donoso, L; Correa, O",Evaluation of the sun protection factor of two Sunscreens made up in a pharmacy,2007,LATIN AMERICAN JOURNAL OF PHARMACY,ISI/SCOPUS/UCH/VID,,
56,"Tapia, C ; Ormazabal, V ; Costa, E ; Yazdani-Pedram, M",Study of dissolution behavior of matrices tablets based on alginate-gelatin mixtures as prolonged diltiazem hydrochloride release systems,2007,DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03639040601085359,10.1080/03639040601085359
57,"Tapia, C; Corbalan, V; Costa, E; Gai, MN; Yazdani-Pedram, M",Study of the release mechanism of diltiazem hydrochloride from matrices based on chitosan-alginate and chitosan-carrageenan mixtures,2005,BIOMACROMOLECULES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/bm050227s,10.1021/bm050227s
58,"Costa, E., Arancibia, A., Aïache, J.-M.",Matrix systems,2004,Acta Farmaceutica Bonaerense,SCOPUS/UCH/VID,,
59,"Tapia, C; Escobar, Z; Costa, E; Sapag-Hagar, J; Valenzuela, F; Basualto, C; Gai, MN; Yazdani-Pedram, M",Comparative studies on polyelectrolyte complexes and mixtures of chitosan-alginate and chitosan-carrageenan as prolonged diltiazem clorhydrate release systems,2004,EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0939-641(03)00153-X,10.1016/S0939-641(03)00153-X
60,"Tapia, C;Costa, E;Terraza, C;Munita, AM;Yazdani-Pedram, M",Study of the prolonged release of theopylline from polymeric matrices based on grafted chitosan with acrylamide,2002,PHARMAZIE,SCOPUS/ISI/UCH/VID,,
61,"Tapia, C;Costa, E;Moris, M;Sapag-Hagar, J;Valenzuela, F;Basualto, C","Study of the influence of the pH media dissolution, degree of polymerization, and degree of swelling of the polymers on the mechanism of release of Diltiazem from matrices based on mixtures of chitosan/alginate",2002,DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1081/DDC-120002455,10.1081/DDC-120002455
62,"Roberts, JA; Joynt, GM; Lee, A; Choi, G; Bellomo, R; Kanji, S; Mudaliar, MY; Peake, SL; Stephens, D; Taccone, FS; Ulldemolins, M; Valkonen, MM; Agbeve, J; Baptista, JP; Bekos, V; Boidin, C; Brinkmann, A; Buizen, L; Castro, P; Cole, CL; Creteur, J; De Waele, JJ; Deans, R; Eastwood, GM; Escobar, L; Gomersall, C; Gresham, R; Jamal, JA; Kluge, S; Konig, C; Koulouras, VP; Lassig-Smith, M; Laterre, PF; Lei, KT; Leung, P; Lefrant, JY; Llaurado-Serra, M; Martin-Loeches, I; Nor, MBM; Ostermann, M; Parker, SL; Rello, J; Roberts, DM; Roberts, MS; Richards, B; Rodriguez, A; Roehr, AC; Roger, C; Seoane, L; Sinnollareddy, M; Sousa, E; Soy, D; Spring, A; Starr, T; Thomas, J; Turnidge, J; Wallis, SC; Williams, T; Wittebole, X; Zikou, XT; Paul, SK; Lipman, J",The Effect of Renal Replacement Therapy and Antibiotic Dose on Antibiotic Concentrations in Critically Ill Patients: Data From the Multinational Sampling Antibiotics in Renal Replacement Therapy Study,2021,CLINICAL INFECTIOUS DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/cid/ciaa224,10.1093/cid/ciaa224
63,"Roger, C; Louart, B; Elotmani, L; Barton, G; Escobar, L; Koulenti, D; Lipman, J; Leone, M; Muller, L; Boutin, C; Amour, J; Banakh, I; Cousson, J; Bourenne, J; Constantin, JM; Albanese, J; Roberts, JA; Lefrant, JY",An international survey on aminoglycoside practices in critically ill patients: the AMINO III study,2021,ANNALS OF INTENSIVE CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13613-021-00834-4,10.1186/s13613-021-00834-4
64,"Sandoval-Yanez, C; Escobar, L; Amador, CA",The Advantages of Polymeric Hydrogels in Calcineurin Inhibitor Delivery,2020,PROCESSES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/pr8111331,10.3390/pr8111331
65,"Escobar, L; Gonzalez, C; Amador, R; Amador, J; Cariqueo, M; Rosales, R; Alvarez, F; Gomez, V; Cabello, A; Morales, J; Lara, B; Lagos, X; Arias, M; Hernandez, R; Carrasco, JP; Munoz, D; Sanchez, I; Yzoard, M; Flores, I; Torres, S; Salazar, N; Severino, N; Alvarez, O",Consensus about the duties of pharmacists in intensive care units in Chile,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018001201452,10.4067/s0034-98872018001201452
66,Leslie Escobar Q.F.,THERAPEUTIC DRUG MONITORING AND PRACTICAL ASPECTS OF PHARMACOKINETICS,2016,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2016.09.006,10.1016/j.rmclc.2016.09.006
67,"Tapia, P; Lillo, F; Soto, D; Escobar, L; Simon, F; Hernandez, K; Alegria, L; Bruhn, A",Liquid extracorporeal carbon dioxide removal: use of THAM (tris-hydroxymethyl aminomethane) coupled to hemofiltration to control hypercapnic acidosis in a porcine model of protective mechanical ventilation,2016,AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH,SCOPUS/ISI/UCH/VID,,
68,"Jiron, M; Tapia, M; Sandoval, T; Palma, D; Orellana, S; Escobar, L; Huala, I; Vega, E",Potentially inappropriate medication among Chilean older inpatients: comparison between a 2012 Beers criteria and STOPP,2015,PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,ISI/UCH/VID,,
69,"García Fuentes, José Luis; Vergara Mardones, Hernan; Escobar Oregón, Leslie; Vega, Elena Maria",The medicines situation in Chile: A critical appraisal from the academy,2014,Pharmaceuticals Policy and Law,SCOPUS/UCH/VID,http://dx.doi.org/10.3233/PPL-140393,10.3233/PPL-140393
70,"Escobar, L; Andresen, M; Downey, P; Gai, MN; Regueira, T; Borquez, T; Lipman, J; Roberts, JA",Population pharmacokinetics and dose simulation of vancomycin in critically ill patients during high-volume haemofiltration,2014,INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijantimicag.2014.03.009,10.1016/j.ijantimicag.2014.03.009
71,"Romero, CM; Salazar, N; Rojas, L; Escobar, L; Grinen, H; Berasain, MA; Tobar, E; Jiron, M",Effects of the implementation of a preventive interventions program on the reduction of medication errors in critically ill adult patients,2013,JOURNAL OF CRITICAL CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcrc.2012.11.011,10.1016/j.jcrc.2012.11.011
72,"Escobar, L; Gai, MN; Regueira, T; Andresen, M",Pharmacokinetic considerations in critically ill patients,2012,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000600014,10.4067/S0034-98872012000600014
73,"Salazar, N;Jiron, M;Escobar, L;Tobar, E;Romero, C",Prospective assessment of medication errors in critically ill patients in a university hospital,2011,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011001100010,10.4067/S0034-98872011001100010
74,"Jiron, M;Escobar, L;Arriagada, L;Orellana, S;Castro, A","Factors Associated with Failure of Treatment with Antidepressants in Santiago, Chile",2011,VALUE IN HEALTH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jval.2011.05.035,10.1016/j.jval.2011.05.035
